region,country,Total_Population,Adults_over_18,Age18_24,Age25_49,Age50_59,Age60_69,Age70_79,Age80+,HCW
PT,Portugal,88.24,99.29,94.82,95.73,99.49,100,100,100,NA
IE,Ireland,77.6,94.26,86.03,88.98,98.27,100,100,100,100
MT,Malta,82.53,93.22,82.96,91.73,89.61,95.72,100,100,97.78
IS,Iceland,71.82,92.49,86.34,87.62,92.72,99.52,100,100,100
NO,Norway,78.78,92.31,88.34,87.49,95.75,97.35,100,97.71,NA
ES,Spain,80.85,91.58,86.08,84.95,95.22,98.86,99.08,100,96.2
FR,France,76.91,90.65,91.73,88.17,91.98,91.15,98.25,87.33,NA
DK,Denmark,72.48,90.43,81.36,84.25,93.81,97.06,100,100,100
FI,Finland,77.36,88.76,79.7,83.98,89.63,92.61,100,95.94,NA
BE,Belgium,76.47,88.38,81.72,84.18,91.08,94.21,96.7,91.54,83.19
IT,Italy,78.33,88.24,88.18,82.39,89.02,92.2,93.25,98.32,NA
SE,Sweden,68.06,86.27,75.56,80.84,90.34,92.26,96.75,95.37,83.93
CY,Cyprus,67.06,83.01,63.86,80.33,85.79,90.87,97.5,98.04,NA
AT,Austria,70.81,81.25,72.91,75.17,82,89.96,85.73,100,NA
LU,Luxembourg,64.46,79.68,69.59,75.22,85.45,86.65,88.15,92.5,85.21
LT,Lithuania,66.52,77.96,73.83,78.01,78.74,84.12,80.46,64.17,NA
EL,Greece,64.85,75.77,65.63,71.39,78.75,83.22,84.54,76.19,90.83
LV,Latvia,63.12,73.78,75.43,73.58,76.11,78.4,72.22,59.93,77.94
EE,Estonia,61.57,72.29,70.39,68.03,75.28,77.19,80.53,70.94,83.21
CZ,Czechia,61.45,72.02,64.83,63.04,76.55,78.69,89.6,88.2,100
HU,Hungary,61.6,70.81,53.26,64.88,74.72,79.83,87.69,77.05,100
SI,Slovenia,57.87,68.28,57.95,57.27,70.86,77.97,89.76,86.13,74.14
PL,Poland,52,63.58,51.6,56.97,66.17,73.6,84.92,65.13,NA
HR,Croatia,52.49,62.66,40.84,54.87,67.55,77.04,80.44,62.36,77.7
SK,Slovakia,46.32,56.97,49.05,50.19,59.29,66.48,77.17,62.85,NA
RO,Romania,39.62,47.17,45.15,46.7,53.9,50.98,46.88,25.37,96.5
BG,Bulgaria,26.74,31.47,23.01,28.55,35.27,37.47,37.24,23.57,28.33
DE,Germany,70.52,NA,NA,NA,NA,NA,NA,NA,NA
NL,Netherlands,76.01,NA,NA,NA,NA,NA,NA,NA,NA
LI,Liechtenstein,63.57,NA,NA,NA,NA,NA,NA,NA,NA
